Rodada,JogoLocal,JogoData,JogoNumero,Time,Jogador,Tempo,Periodo
16,Ilha do Retiro - Recife - PE,10/14/2020 21:30:00,157,Internacional - RS,Patrick,30,Segundo
16,Ilha do Retiro - Recife - PE,10/14/2020 21:30:00,157,Internacional - RS,Yuri Alberto,35,Segundo
16,Maracanã - Rio de Janeiro - RJ,10/15/2020 20:00:00,151,Flamengo - RJ,Lincoln,24,Primeiro
16,Maracanã - Rio de Janeiro - RJ,10/15/2020 20:00:00,151,Red Bull Bragantino - SP,Claudinho,1,Segundo
16,Hailé Pinheiro - Goiania - GO,10/16/2020 20:00:00,160,Goiás - GO,Vinicius Lopes,3,Segundo
16,Hailé Pinheiro - Goiania - GO,10/16/2020 20:00:00,160,Bahia - BA,Fessin,49,Segundo
16,Arena Castelão - Fortaleza - CE,11/25/2020 19:15:00,159,Ceará - CE,Leo Chu,1,Segundo
16,Arena Castelão - Fortaleza - CE,11/25/2020 19:15:00,159,São Paulo - SP,Diego,10,Primeiro
17,Olímpico Pedro Ludovico - Goiania - GO,10/17/2020 19:00:00,170,Atlético - GO,Zé Roberto,46,Primeiro
17,Olímpico Pedro Ludovico - Goiania - GO,10/17/2020 19:00:00,170,Athletico Paranaense - PR,Cittadini,15,Segundo
17,Maracanã - Rio de Janeiro - RJ,10/17/2020 19:00:00,161,Fluminense - RJ,Luiz Henrique,12,Primeiro
17,Maracanã - Rio de Janeiro - RJ,10/17/2020 19:00:00,161,Fluminense - RJ,Danilo Barcelos,45,Segundo
17,Maracanã - Rio de Janeiro - RJ,10/17/2020 19:00:00,161,Ceará - CE,Hudson,41,Primeiro
17,Maracanã - Rio de Janeiro - RJ,10/17/2020 19:00:00,161,Ceará - CE,Vinicius,32,Segundo
17,Couto Pereira - Curitiba - PR,10/17/2020 19:00:00,168,Coritiba - PR,Giovanni Augusto,29,Segundo
17,Couto Pereira - Curitiba - PR,10/17/2020 19:00:00,168,Santos - SP,Kaio Jorge,5,Primeiro
17,Couto Pereira - Curitiba - PR,10/17/2020 19:00:00,168,Santos - SP,Yeferson Soteldo,26,Primeiro
17,Neo Química Arena - Sao Paulo - SP,10/18/2020 16:00:00,165,Corinthians - SP,Gil,29,Segundo
17,Neo Química Arena - Sao Paulo - SP,10/18/2020 16:00:00,165,Flamengo - RJ,Everton Ribeiro,31,Primeiro
17,Neo Química Arena - Sao Paulo - SP,10/18/2020 16:00:00,165,Flamengo - RJ,Vitinho,7,Segundo
17,Neo Química Arena - Sao Paulo - SP,10/18/2020 16:00:00,165,Flamengo - RJ,Natan,12,Segundo
17,Neo Química Arena - Sao Paulo - SP,10/18/2020 16:00:00,165,Flamengo - RJ,Bruno Henrique,26,Segundo
17,Neo Química Arena - Sao Paulo - SP,10/18/2020 16:00:00,165,Flamengo - RJ,Diego,40,Segundo
17,Beira-Rio - Porto Alegre - RS,10/18/2020 18:15:00,166,Internacional - RS,Edenilson,24,Primeiro
17,Beira-Rio - Porto Alegre - RS,10/18/2020 18:15:00,166,Internacional - RS,Thiago Galhardo,38,Primeiro
17,Nabi Abi Chedid - Braganca Paulista - SP,10/18/2020 20:30:00,164,Red Bull Bragantino - SP,Ricardo,5,Segundo
17,Nabi Abi Chedid - Braganca Paulista - SP,10/18/2020 20:30:00,164,Red Bull Bragantino - SP,Claudinho,15,Segundo
17,Arena Castelão - Fortaleza - CE,10/18/2020 20:30:00,169,Fortaleza - CE,David,34,Primeiro
17,Arena Castelão - Fortaleza - CE,10/18/2020 20:30:00,169,Fortaleza - CE,David,41,Primeiro
17,Pituaçu - Salvador - BA,10/19/2020 20:00:00,167,Bahia - BA,Daniel,23,Segundo
17,Pituaçu - Salvador - BA,10/19/2020 20:00:00,167,Bahia - BA,Gilberto,34,Segundo
17,Pituaçu - Salvador - BA,10/19/2020 20:00:00,167,Bahia - BA,Gilberto,43,Segundo
17,Pituaçu - Salvador - BA,10/19/2020 20:00:00,167,Atlético - MG,Savarino,20,Primeiro
18,São Januário - Rio de Janeiro - RJ,10/21/2020 21:30:00,172,Vasco da Gama - RJ,Lucas Ribamar,27,Segundo
18,São Januário - Rio de Janeiro - RJ,10/21/2020 21:30:00,172,Corinthians - SP,Gustavo Mantuan,22,Primeiro
18,São Januário - Rio de Janeiro - RJ,10/21/2020 21:30:00,172,Corinthians - SP,Everaldo,44,Segundo
18,Nabi Abi Chedid - Braganca Paulista - SP,10/24/2020 17:00:00,174,Red Bull Bragantino - SP,Ytalo,46,Primeiro
18,Nabi Abi Chedid - Braganca Paulista - SP,10/24/2020 17:00:00,174,Red Bull Bragantino - SP,Claudinho,37,Segundo
18,Arena Castelão - Fortaleza - CE,10/24/2020 19:00:00,179,Ceará - CE,Vinicius,29,Primeiro
18,Arena Castelão - Fortaleza - CE,10/24/2020 19:00:00,179,Ceará - CE,Eduardo,6,Segundo
18,Arena Castelão - Fortaleza - CE,10/24/2020 19:00:00,179,Coritiba - PR,Rodrigo Muniz,2,Primeiro
18,Olímpico Pedro Ludovico - Goiania - GO,10/25/2020 16:00:00,180,Palmeiras - SP,Wesley Ribeiro Silva,19,Primeiro
18,Olímpico Pedro Ludovico - Goiania - GO,10/25/2020 16:00:00,180,Palmeiras - SP,Luiz Adriano,9,Segundo
18,Olímpico Pedro Ludovico - Goiania - GO,10/25/2020 16:00:00,180,Palmeiras - SP,Luiz Adriano,19,Segundo
18,Maracanã - Rio de Janeiro - RJ,10/25/2020 16:00:00,171,Fluminense - RJ,Luccas Claro,28,Primeiro
18,Maracanã - Rio de Janeiro - RJ,10/25/2020 16:00:00,171,Fluminense - RJ,Nino,10,Segundo
18,Maracanã - Rio de Janeiro - RJ,10/25/2020 16:00:00,171,Fluminense - RJ,Marcos Paulo,47,Segundo
18,Maracanã - Rio de Janeiro - RJ,10/25/2020 16:00:00,171,Santos - SP,Marinho,35,Segundo
18,Arena da Baixada - Curitiba - PR,10/25/2020 18:15:00,178,Athletico Paranaense - PR,Carlos Eduardo,43,Primeiro
18,Arena da Baixada - Curitiba - PR,10/25/2020 18:15:00,178,Grêmio - RS,Thiago Heleno,10,Segundo
18,Arena da Baixada - Curitiba - PR,10/25/2020 18:15:00,178,Grêmio - RS,Ferreira,43,Segundo
18,Beira-Rio - Porto Alegre - RS,10/25/2020 18:15:00,176,Internacional - RS,Abel,6,Primeiro
18,Beira-Rio - Porto Alegre - RS,10/25/2020 18:15:00,176,Internacional - RS,Thiago Galhardo,24,Primeiro
18,Beira-Rio - Porto Alegre - RS,10/25/2020 18:15:00,176,Flamengo - RJ,Pedro,10,Primeiro
18,Beira-Rio - Porto Alegre - RS,10/25/2020 18:15:00,176,Flamengo - RJ,Everton Ribeiro,49,Segundo
18,Arena Fonte Nova - Salvador - BA,11/11/2020 18:45:00,177,Bahia - BA,Juninho,24,Primeiro
18,Arena Fonte Nova - Salvador - BA,11/11/2020 18:45:00,177,Bahia - BA,Gilberto,25,Segundo
18,Arena Fonte Nova - Salvador - BA,11/11/2020 18:45:00,177,Fortaleza - CE,Bergson,19,Segundo
18,Morumbi - Sao Paulo - SP,12/09/2020 21:30:00,173,São Paulo - SP,Brenner,9,Primeiro
18,Morumbi - Sao Paulo - SP,12/09/2020 21:30:00,173,São Paulo - SP,Brenner,26,Primeiro
18,Morumbi - Sao Paulo - SP,12/09/2020 21:30:00,173,São Paulo - SP,Reinaldo,47,Primeiro
18,Morumbi - Sao Paulo - SP,12/09/2020 21:30:00,173,São Paulo - SP,Hernanes,44,Segundo
19,Nilton Santos - Rio de Janeiro - RJ,10/31/2020 17:00:00,182,Botafogo - RJ,Honda,16,Primeiro
19,Nilton Santos - Rio de Janeiro - RJ,10/31/2020 17:00:00,182,Botafogo - RJ,Macae,27,Primeiro
19,Nilton Santos - Rio de Janeiro - RJ,10/31/2020 17:00:00,182,Ceará - CE,CLEBER,23,Primeiro
19,Nilton Santos - Rio de Janeiro - RJ,10/31/2020 17:00:00,182,Ceará - CE,Leandro,5,Segundo
19,Neo Química Arena - Sao Paulo - SP,10/31/2020 19:00:00,185,Corinthians - SP,Matheus,33,Primeiro
19,Couto Pereira - Curitiba - PR,10/31/2020 19:00:00,188,Coritiba - PR," Galdezani",7,Primeiro
19,Arena Castelão - Fortaleza - CE,10/31/2020 21:00:00,189,Fluminense - RJ,Wellington Silva,29,Segundo
19,Ilha do Retiro - Recife - PE,11/01/2020 16:00:00,187,Sport - PE,Thiago Neves,7,Segundo
19,Maracanã - Rio de Janeiro - RJ,11/01/2020 16:00:00,181,Flamengo - RJ,Pedro,5,Primeiro
19,Maracanã - Rio de Janeiro - RJ,11/01/2020 16:00:00,181,São Paulo - SP,Tche Tche,16,Primeiro
19,Maracanã - Rio de Janeiro - RJ,11/01/2020 16:00:00,181,São Paulo - SP,Brenner,45,Primeiro
19,Maracanã - Rio de Janeiro - RJ,11/01/2020 16:00:00,181,São Paulo - SP,Reinaldo,13,Segundo
19,Maracanã - Rio de Janeiro - RJ,11/01/2020 16:00:00,181,São Paulo - SP,Luciano,36,Segundo
19,Vila Belmiro - Santos - SP,11/01/2020 18:15:00,184,Santos - SP,Madson,9,Primeiro
19,Vila Belmiro - Santos - SP,11/01/2020 18:15:00,184,Santos - SP,Marinho,26,Primeiro
19,Vila Belmiro - Santos - SP,11/01/2020 18:15:00,184,Santos - SP,Jobson Souza,36,Primeiro
19,Vila Belmiro - Santos - SP,11/01/2020 18:15:00,184,Bahia - BA,Daniel,27,Primeiro
19,Hailé Pinheiro - Goiania - GO,11/01/2020 20:30:00,190,Goiás - GO,Shaylon,12,Segundo
19,Hailé Pinheiro - Goiania - GO,11/01/2020 20:30:00,190,Vasco da Gama - RJ,Leonardo,16,Primeiro
19,Allianz Parque - Sao Paulo - SP,11/02/2020 17:00:00,183,Palmeiras - SP,Raphael Veiga,18,Primeiro
19,Allianz Parque - Sao Paulo - SP,11/02/2020 17:00:00,183,Palmeiras - SP,Rony,24,Segundo
19,Allianz Parque - Sao Paulo - SP,11/02/2020 17:00:00,183,Palmeiras - SP,Wesley Ribeiro Silva,31,Segundo
19,Arena do Grêmio - Porto Alegre - RS,11/02/2020 20:00:00,186,Grêmio - RS,David Braz,23,Segundo
19,Arena do Grêmio - Porto Alegre - RS,11/02/2020 20:00:00,186,Grêmio - RS,Orejuela,26,Segundo
19,Arena do Grêmio - Porto Alegre - RS,11/02/2020 20:00:00,186,Red Bull Bragantino - SP,Jan Hurtado,32,Segundo
20,Arena da Baixada - Curitiba - PR,11/07/2020 18:00:00,198,Athletico Paranaense - PR,Carlos Eduardo,17,Segundo
20,Arena da Baixada - Curitiba - PR,11/07/2020 18:00:00,198,Athletico Paranaense - PR,Renato Kayzer,47,Segundo
20,Arena da Baixada - Curitiba - PR,11/07/2020 18:00:00,198,Fortaleza - CE,Bergson,18,Primeiro
20,Morumbi - Sao Paulo - SP,11/07/2020 19:00:00,193,São Paulo - SP,Brenner,24,Primeiro
20,Morumbi - Sao Paulo - SP,11/07/2020 19:00:00,193,São Paulo - SP,Igor Gomes,33,Segundo
20,Morumbi - Sao Paulo - SP,11/07/2020 19:00:00,193,Goiás - GO,Fernandao,19,Primeiro
20,Olímpico Pedro Ludovico - Goiania - GO,11/07/2020 21:00:00,200,Atlético - GO,Lucas Oliveira,42,Primeiro
20,Olímpico Pedro Ludovico - Goiania - GO,11/07/2020 21:00:00,200,Corinthians - SP,Fabio Santos,11,Segundo
20,Beira-Rio - Porto Alegre - RS,11/08/2020 16:00:00,196,Internacional - RS,Yuri Alberto,31,Primeiro
20,Beira-Rio - Porto Alegre - RS,11/08/2020 16:00:00,196,Internacional - RS,Nonato,13,Segundo
20,Beira-Rio - Porto Alegre - RS,11/08/2020 16:00:00,196,Coritiba - PR,Giovanni Augusto,2,Segundo
20,Beira-Rio - Porto Alegre - RS,11/08/2020 16:00:00,196,Coritiba - PR,Sabino,28,Segundo
20,São Januário - Rio de Janeiro - RJ,11/08/2020 16:00:00,192,Palmeiras - SP,Luiz Adriano,27,Segundo
20,Nabi Abi Chedid - Braganca Paulista - SP,11/08/2020 18:15:00,194,Red Bull Bragantino - SP,Ortiz,50,Segundo
20,Nabi Abi Chedid - Braganca Paulista - SP,11/08/2020 18:15:00,194,Santos - SP,Ortiz,18,Segundo
20,Mineirão - Belo Horizonte - MG,11/08/2020 18:15:00,195,Atlético - MG,Gustavo,3,Primeiro
20,Mineirão - Belo Horizonte - MG,11/08/2020 18:15:00,195,Atlético - MG,Keno,7,Primeiro
20,Mineirão - Belo Horizonte - MG,11/08/2020 18:15:00,195,Atlético - MG,Eduardo Sasha,13,Segundo
20,Mineirão - Belo Horizonte - MG,11/08/2020 18:15:00,195,Atlético - MG,Zaracho,37,Segundo
20,Arena Fonte Nova - Salvador - BA,11/08/2020 18:15:00,197,Bahia - BA,Rodriguinho,51,Segundo
20,Maracanã - Rio de Janeiro - RJ,11/08/2020 20:30:00,191,Grêmio - RS,Pepe,27,Primeiro
21,Ilha do Retiro - Recife - PE,11/14/2020 16:30:00,207,Vasco da Gama - RJ,German Cano,25,Primeiro
21,Ilha do Retiro - Recife - PE,11/14/2020 16:30:00,207,Vasco da Gama - RJ,German Cano,6,Segundo
21,Vila Belmiro - Santos - SP,11/14/2020 16:30:00,204,Santos - SP,Ivonei,13,Segundo
21,Vila Belmiro - Santos - SP,11/14/2020 16:30:00,204,Santos - SP,Kaio Jorge,23,Segundo
21,Hailé Pinheiro - Goiania - GO,11/14/2020 17:00:00,210,Athletico Paranaense - PR,Renato Kayzer,19,Primeiro
21,Arena do Grêmio - Porto Alegre - RS,11/14/2020 19:00:00,206,Grêmio - RS,Jean Pyerre,19,Primeiro
21,Arena do Grêmio - Porto Alegre - RS,11/14/2020 19:00:00,206,Grêmio - RS,Pepe,32,Primeiro
21,Arena do Grêmio - Porto Alegre - RS,11/14/2020 19:00:00,206,Grêmio - RS,Diego Souza,39,Primeiro
21,Arena do Grêmio - Porto Alegre - RS,11/14/2020 19:00:00,206,Grêmio - RS,Churin,24,Segundo
21,Arena do Grêmio - Porto Alegre - RS,11/14/2020 19:00:00,206,Ceará - CE,Kelvyn,36,Primeiro
21,Arena do Grêmio - Porto Alegre - RS,11/14/2020 19:00:00,206,Ceará - CE,Tiago,45,Segundo
21,Arena Castelão - Fortaleza - CE,11/14/2020 19:00:00,209,Fortaleza - CE,David,11,Primeiro
21,Arena Castelão - Fortaleza - CE,11/14/2020 19:00:00,209,Fortaleza - CE,Wellington Paulista,28,Segundo
21,Arena Castelão - Fortaleza - CE,11/14/2020 19:00:00,209,São Paulo - SP,Gabriel,40,Primeiro
21,Arena Castelão - Fortaleza - CE,11/14/2020 19:00:00,209,São Paulo - SP,Luciano,15,Segundo
21,Arena Castelão - Fortaleza - CE,11/14/2020 19:00:00,209,São Paulo - SP,Luciano,36,Segundo
21,Neo Química Arena - Sao Paulo - SP,11/14/2020 19:00:00,205,Corinthians - SP,Matheus,5,Primeiro
21,Neo Química Arena - Sao Paulo - SP,11/14/2020 19:00:00,205,Atlético - MG,Guilherme Arana,15,Segundo
21,Neo Química Arena - Sao Paulo - SP,11/14/2020 19:00:00,205,Atlético - MG,Marrony,38,Segundo
21,Maracanã - Rio de Janeiro - RJ,11/14/2020 21:30:00,201,Flamengo - RJ,Bruno Henrique,44,Primeiro
21,Maracanã - Rio de Janeiro - RJ,11/14/2020 21:30:00,201,Atlético - GO,Zé Roberto,13,Segundo
21,Allianz Parque - Sao Paulo - SP,11/14/2020 21:30:00,203,Palmeiras - SP,Raphael Veiga,6,Segundo
21,Allianz Parque - Sao Paulo - SP,11/14/2020 21:30:00,203,Palmeiras - SP,Raphael Veiga,14,Segundo
21,Couto Pereira - Curitiba - PR,11/16/2020 18:00:00,208,Coritiba - PR,Giovanni Augusto,2,Primeiro
21,Couto Pereira - Curitiba - PR,11/16/2020 18:00:00,208,Bahia - BA,Elber,36,Primeiro
21,Couto Pereira - Curitiba - PR,11/16/2020 18:00:00,208,Bahia - BA,Zeca,27,Segundo
21,Nilton Santos - Rio de Janeiro - RJ,11/16/2020 20:00:00,202,Botafogo - RJ,Macae,43,Primeiro
21,Nilton Santos - Rio de Janeiro - RJ,11/16/2020 20:00:00,202,Red Bull Bragantino - SP,Ytalo,45,Primeiro
21,Nilton Santos - Rio de Janeiro - RJ,11/16/2020 20:00:00,202,Red Bull Bragantino - SP,Claudinho,40,Segundo
22,Nabi Abi Chedid - Braganca Paulista - SP,11/20/2020 20:00:00,214,Red Bull Bragantino - SP,Claudinho,4,Primeiro
22,Nabi Abi Chedid - Braganca Paulista - SP,11/20/2020 20:00:00,214,Red Bull Bragantino - SP,Claudinho,10,Primeiro
22,Nabi Abi Chedid - Braganca Paulista - SP,11/20/2020 20:00:00,214,Red Bull Bragantino - SP,Ytalo,21,Primeiro
22,Nabi Abi Chedid - Braganca Paulista - SP,11/20/2020 20:00:00,214,Red Bull Bragantino - SP,Hélio Junio,6,Segundo
22,Arena da Baixada - Curitiba - PR,11/21/2020 19:00:00,218,Athletico Paranaense - PR,Thiago Heleno,30,Segundo
22,Maracanã - Rio de Janeiro - RJ,11/21/2020 19:00:00,211,Flamengo - RJ,Bruno Henrique,3,Primeiro
22,Maracanã - Rio de Janeiro - RJ,11/21/2020 19:00:00,211,Flamengo - RJ,De Arrascaeta,27,Primeiro
22,Maracanã - Rio de Janeiro - RJ,11/21/2020 19:00:00,211,Flamengo - RJ,Rene,30,Segundo
22,Maracanã - Rio de Janeiro - RJ,11/21/2020 19:00:00,211,Coritiba - PR,Mattheus Oliveira,47,Segundo
22,Hailé Pinheiro - Goiania - GO,11/21/2020 21:00:00,220,Goiás - GO,Miguel Figueira,47,Segundo
22,Morumbi - Sao Paulo - SP,11/22/2020 16:00:00,213,São Paulo - SP,Luciano,33,Primeiro
22,Morumbi - Sao Paulo - SP,11/22/2020 16:00:00,213,Vasco da Gama - RJ,German Cano,18,Primeiro
22,Arena Castelão - Fortaleza - CE,11/22/2020 16:00:00,219,Ceará - CE,Lima,2,Segundo
22,Arena Castelão - Fortaleza - CE,11/22/2020 16:00:00,219,Ceará - CE,Felipe Vizeu,11,Segundo
22,Arena Castelão - Fortaleza - CE,11/22/2020 16:00:00,219,Atlético - MG,Eduardo Sasha,28,Primeiro
22,Arena Castelão - Fortaleza - CE,11/22/2020 16:00:00,219,Atlético - MG,Keno,28,Segundo
22,Nilton Santos - Rio de Janeiro - RJ,11/22/2020 18:15:00,212,Botafogo - RJ,Warley,36,Segundo
22,Nilton Santos - Rio de Janeiro - RJ,11/22/2020 18:15:00,212,Fortaleza - CE,Bergson,16,Segundo
22,Nilton Santos - Rio de Janeiro - RJ,11/22/2020 18:15:00,212,Fortaleza - CE,David,33,Segundo
22,Beira-Rio - Porto Alegre - RS,11/22/2020 18:15:00,216,Internacional - RS,Mauricio,14,Primeiro
22,Beira-Rio - Porto Alegre - RS,11/22/2020 18:15:00,216,Fluminense - RJ,Lucca,12,Segundo
22,Beira-Rio - Porto Alegre - RS,11/22/2020 18:15:00,216,Fluminense - RJ,Caio Paulista,35,Segundo
22,Ilha do Retiro - Recife - PE,11/23/2020 20:00:00,217,Atlético - GO,Janderson,15,Segundo
23,Mineirão - Belo Horizonte - MG,11/25/2020 21:30:00,225,Atlético - MG,Savarino,16,Primeiro
23,Mineirão - Belo Horizonte - MG,11/25/2020 21:30:00,225,Atlético - MG,Eduardo Sasha,4,Segundo
23,Mineirão - Belo Horizonte - MG,11/25/2020 21:30:00,225,Botafogo - RJ,Marcelo,8,Segundo
23,Couto Pereira - Curitiba - PR,11/25/2020 21:30:00,228,Corinthians - SP,Fabio Santos,20,Primeiro
23,Arena Castelão - Fortaleza - CE,11/26/2020 20:00:00,229,Fortaleza - CE,Wellington Paulista,16,Segundo
23,Arena Castelão - Fortaleza - CE,11/26/2020 20:00:00,229,Goiás - GO,Fernandao,24,Primeiro
23,Allianz Parque - Sao Paulo - SP,11/28/2020 17:00:00,223,Palmeiras - SP,Patrick de Paula,7,Primeiro
23,Allianz Parque - Sao Paulo - SP,11/28/2020 17:00:00,223,Palmeiras - SP,Rony,33,Primeiro
23,Allianz Parque - Sao Paulo - SP,11/28/2020 17:00:00,223,Palmeiras - SP,Rony,4,Segundo
23,Vila Belmiro - Santos - SP,11/28/2020 17:00:00,224,Santos - SP,Marinho,6,Primeiro
23,Vila Belmiro - Santos - SP,11/28/2020 17:00:00,224,Santos - SP,Lucas,12,Primeiro
23,Vila Belmiro - Santos - SP,11/28/2020 17:00:00,224,Santos - SP,Bruno Henrique,25,Segundo
23,Vila Belmiro - Santos - SP,11/28/2020 17:00:00,224,Santos - SP,Yeferson Soteldo,36,Segundo
23,Vila Belmiro - Santos - SP,11/28/2020 17:00:00,224,Sport - PE,Marquinhos,27,Primeiro
23,Vila Belmiro - Santos - SP,11/28/2020 17:00:00,224,Sport - PE,Leandro Barcia,45,Primeiro
23,Arena Fonte Nova - Salvador - BA,11/28/2020 19:00:00,227,Bahia - BA,Clayson,35,Segundo
23,Arena Fonte Nova - Salvador - BA,11/28/2020 19:00:00,227,São Paulo - SP,Luciano,6,Segundo
23,Arena Fonte Nova - Salvador - BA,11/28/2020 19:00:00,227,São Paulo - SP,Arboleda,20,Segundo
23,Arena Fonte Nova - Salvador - BA,11/28/2020 19:00:00,227,São Paulo - SP,Luciano,28,Segundo
23,São Januário - Rio de Janeiro - RJ,11/30/2020 18:00:00,222,Vasco da Gama - RJ,Lucas Ribamar,20,Segundo
23,São Januário - Rio de Janeiro - RJ,11/30/2020 18:00:00,222,Ceará - CE,Pedrinho,3,Primeiro
23,São Januário - Rio de Janeiro - RJ,11/30/2020 18:00:00,222,Ceará - CE,CLEBER,26,Primeiro
23,São Januário - Rio de Janeiro - RJ,11/30/2020 18:00:00,222,Ceará - CE,Saulo,34,Segundo
23,São Januário - Rio de Janeiro - RJ,11/30/2020 18:00:00,222,Ceará - CE,Vinicius,44,Segundo
23,Arena do Grêmio - Porto Alegre - RS,01/28/2021 20:00:00,226,Grêmio - RS,Diego Souza,40,Primeiro
23,Arena do Grêmio - Porto Alegre - RS,01/28/2021 20:00:00,226,Grêmio - RS,Diego Souza,39,Segundo
23,Arena do Grêmio - Porto Alegre - RS,01/28/2021 20:00:00,226,Flamengo - RJ,Everton Ribeiro,12,Segundo
