Rodada,JogoLocal,JogoData,JogoNumero,Time,Jogador,Tempo,Periodo
23,Arena do Grêmio - Porto Alegre - RS,01/28/2021 20:00:00,226,Flamengo - RJ,Gabriel Barbosa,14,Segundo
23,Arena do Grêmio - Porto Alegre - RS,01/28/2021 20:00:00,226,Flamengo - RJ,De Arrascaeta,21,Segundo
23,Arena do Grêmio - Porto Alegre - RS,01/28/2021 20:00:00,226,Flamengo - RJ,Isla,47,Segundo
24,Nilton Santos - Rio de Janeiro - RJ,12/05/2020 17:00:00,232,Flamengo - RJ,Everton Ribeiro,10,Segundo
24,Vila Belmiro - Santos - SP,12/05/2020 17:00:00,234,Santos - SP,Diego,38,Primeiro
24,Vila Belmiro - Santos - SP,12/05/2020 17:00:00,234,Santos - SP,Marinho,25,Segundo
24,Vila Belmiro - Santos - SP,12/05/2020 17:00:00,234,Palmeiras - SP,Raphael Veiga,11,Segundo
24,Vila Belmiro - Santos - SP,12/05/2020 17:00:00,234,Palmeiras - SP,Willian,18,Segundo
24,Maracanã - Rio de Janeiro - RJ,12/05/2020 19:00:00,231,Fluminense - RJ,Nenê,27,Primeiro
24,Maracanã - Rio de Janeiro - RJ,12/05/2020 19:00:00,231,Fluminense - RJ,Marcos Paulo,27,Segundo
24,Maracanã - Rio de Janeiro - RJ,12/05/2020 19:00:00,231,Fluminense - RJ,Marcos Paulo,29,Segundo
24,Maracanã - Rio de Janeiro - RJ,12/05/2020 19:00:00,231,Athletico Paranaense - PR,Cittadini,10,Primeiro
24,Arena Fonte Nova - Salvador - BA,12/05/2020 19:00:00,237,Ceará - CE,Vinicius,37,Segundo
24,Arena Fonte Nova - Salvador - BA,12/05/2020 19:00:00,237,Ceará - CE,Saulo,49,Segundo
24,Arena do Grêmio - Porto Alegre - RS,12/06/2020 16:00:00,236,Grêmio - RS,Diego Souza,41,Primeiro
24,Arena do Grêmio - Porto Alegre - RS,12/06/2020 16:00:00,236,Grêmio - RS,Diego Souza,7,Segundo
24,Arena do Grêmio - Porto Alegre - RS,12/06/2020 16:00:00,236,Grêmio - RS,Cesar Pinares,9,Segundo
24,Arena do Grêmio - Porto Alegre - RS,12/06/2020 16:00:00,236,Grêmio - RS,Lucas Silva,47,Segundo
24,Morumbi - Sao Paulo - SP,12/06/2020 16:00:00,233,São Paulo - SP,Luciano,13,Primeiro
24,Mineirão - Belo Horizonte - MG,12/06/2020 18:15:00,235,Atlético - MG,MUSTO,10,Primeiro
24,Mineirão - Belo Horizonte - MG,12/06/2020 18:15:00,235,Atlético - MG,Hyoran,15,Segundo
24,Mineirão - Belo Horizonte - MG,12/06/2020 18:15:00,235,Internacional - RS,Yuri Alberto,8,Primeiro
24,Mineirão - Belo Horizonte - MG,12/06/2020 18:15:00,235,Internacional - RS,João Peglow,42,Segundo
24,Antônio Accioly - Goiania - GO,12/07/2020 20:00:00,240,Goiás - GO,Rafael Moura,25,Primeiro
25,Nabi Abi Chedid - Braganca Paulista - SP,12/12/2020 17:00:00,244,Red Bull Bragantino - SP,Luan Candido,12,Primeiro
25,Nabi Abi Chedid - Braganca Paulista - SP,12/12/2020 17:00:00,244,Red Bull Bragantino - SP,Thonny Anderson,42,Segundo
25,Nabi Abi Chedid - Braganca Paulista - SP,12/12/2020 17:00:00,244,Fortaleza - CE,Juninho,45,Primeiro
25,Arena da Baixada - Curitiba - PR,12/12/2020 17:00:00,248,Atlético - MG,Vargas,43,Primeiro
25,Allianz Parque - Sao Paulo - SP,12/12/2020 19:00:00,243,Palmeiras - SP,Willian,6,Primeiro
25,Allianz Parque - Sao Paulo - SP,12/12/2020 19:00:00,243,Palmeiras - SP,Raphael Veiga,35,Primeiro
25,Allianz Parque - Sao Paulo - SP,12/12/2020 19:00:00,243,Palmeiras - SP,Rony,42,Primeiro
25,Beira-Rio - Porto Alegre - RS,12/12/2020 19:00:00,246,Internacional - RS,Patrick,36,Primeiro
25,Beira-Rio - Porto Alegre - RS,12/12/2020 19:00:00,246,Internacional - RS,Yuri Alberto,24,Segundo
25,Beira-Rio - Porto Alegre - RS,12/12/2020 19:00:00,246,Botafogo - RJ,Pedro Raul,27,Primeiro
25,Arena Castelão - Fortaleza - CE,12/12/2020 21:00:00,249,Ceará - CE,Leo Chu,15,Segundo
25,Arena Castelão - Fortaleza - CE,12/12/2020 21:00:00,249,Atlético - GO,Jean,33,Segundo
25,Arena Castelão - Fortaleza - CE,12/12/2020 21:00:00,249,Atlético - GO,Roberson,44,Segundo
25,Maracanã - Rio de Janeiro - RJ,12/13/2020 16:00:00,241,Flamengo - RJ,Gerson,42,Primeiro
25,Maracanã - Rio de Janeiro - RJ,12/13/2020 16:00:00,241,Flamengo - RJ,Gabriel Barbosa,4,Segundo
25,Maracanã - Rio de Janeiro - RJ,12/13/2020 16:00:00,241,Flamengo - RJ,Filipe Luís,12,Segundo
25,Maracanã - Rio de Janeiro - RJ,12/13/2020 16:00:00,241,Flamengo - RJ,Gabriel Barbosa,25,Segundo
25,Maracanã - Rio de Janeiro - RJ,12/13/2020 16:00:00,241,Santos - SP,Bruno Henrique,29,Segundo
25,Neo Química Arena - Sao Paulo - SP,12/13/2020 18:15:00,245,Corinthians - SP,Otero,25,Primeiro
25,Ilha do Retiro - Recife - PE,12/13/2020 18:15:00,247,Sport - PE,Thiago Neves,37,Primeiro
25,São Januário - Rio de Janeiro - RJ,12/13/2020 20:30:00,242,Vasco da Gama - RJ,German Cano,47,Segundo
25,São Januário - Rio de Janeiro - RJ,12/13/2020 20:30:00,242,Fluminense - RJ,Wellington Silva,10,Primeiro
26,Morumbi - Sao Paulo - SP,12/16/2020 21:30:00,253,São Paulo - SP,Igor Gomes,24,Primeiro
26,Morumbi - Sao Paulo - SP,12/16/2020 21:30:00,253,São Paulo - SP,Gabriel,38,Segundo
26,Morumbi - Sao Paulo - SP,12/16/2020 21:30:00,253,São Paulo - SP,Jonas Toró,46,Segundo
26,Antônio Accioly - Goiania - GO,12/16/2020 21:30:00,260,Atlético - GO,Wellington Rato,43,Primeiro
26,Antônio Accioly - Goiania - GO,12/16/2020 21:30:00,260,Atlético - GO,Jean,42,Segundo
26,Antônio Accioly - Goiania - GO,12/16/2020 21:30:00,260,Fluminense - RJ,Felippe Cardoso,47,Segundo
26,Ilha do Retiro - Recife - PE,12/19/2020 19:00:00,257,Sport - PE,Luan,9,Primeiro
26,Ilha do Retiro - Recife - PE,12/19/2020 19:00:00,257,Grêmio - RS,Pepe,27,Segundo
26,Beira-Rio - Porto Alegre - RS,12/19/2020 21:00:00,256,Internacional - RS,Edenilson,10,Primeiro
26,Beira-Rio - Porto Alegre - RS,12/19/2020 21:00:00,256,Internacional - RS,Yuri Alberto,37,Segundo
26,Couto Pereira - Curitiba - PR,12/19/2020 21:00:00,258,Coritiba - PR,Neilton,26,Primeiro
26,Couto Pereira - Curitiba - PR,12/19/2020 21:00:00,258,Botafogo - RJ,Pedro Raul,30,Segundo
26,Couto Pereira - Curitiba - PR,12/19/2020 21:00:00,258,Botafogo - RJ,Pedro Raul,36,Segundo
26,Nabi Abi Chedid - Braganca Paulista - SP,12/20/2020 16:00:00,254,Athletico Paranaense - PR,Renato Kayzer,26,Primeiro
26,São Januário - Rio de Janeiro - RJ,12/20/2020 16:00:00,252,Vasco da Gama - RJ,Carlos Vinicius,8,Primeiro
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Flamengo - RJ,Bruno Henrique,4,Primeiro
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Flamengo - RJ,Isla,32,Primeiro
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Flamengo - RJ,Pedro,36,Segundo
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Flamengo - RJ,Vitinho,44,Segundo
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Bahia - BA,Indio,6,Segundo
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Bahia - BA,Gilberto,10,Segundo
26,Maracanã - Rio de Janeiro - RJ,12/20/2020 18:15:00,251,Bahia - BA,Gilberto,13,Segundo
26,Arena Castelão - Fortaleza - CE,12/20/2020 20:30:00,259,Ceará - CE,Lima,1,Segundo
26,Arena Castelão - Fortaleza - CE,12/20/2020 20:30:00,259,Ceará - CE,CLEBER,9,Segundo
26,Neo Química Arena - Sao Paulo - SP,12/21/2020 20:00:00,255,Corinthians - SP,Mosquito,13,Primeiro
26,Neo Química Arena - Sao Paulo - SP,12/21/2020 20:00:00,255,Corinthians - SP,Jo,5,Segundo
26,Neo Química Arena - Sao Paulo - SP,12/21/2020 20:00:00,255,Goiás - GO,Fernandao,3,Primeiro
27,Mineirão - Belo Horizonte - MG,12/26/2020 17:00:00,265,Atlético - MG,Hyoran,21,Segundo
27,Mineirão - Belo Horizonte - MG,12/26/2020 17:00:00,265,Atlético - MG,Eduardo Sasha,37,Segundo
27,Hailé Pinheiro - Goiania - GO,12/26/2020 19:00:00,270,Goiás - GO,Fernandao,4,Primeiro
27,Maracanã - Rio de Janeiro - RJ,12/26/2020 21:00:00,261,Fluminense - RJ,Fred,7,Segundo
27,Maracanã - Rio de Janeiro - RJ,12/26/2020 21:00:00,261,São Paulo - SP,Brenner,14,Primeiro
27,Maracanã - Rio de Janeiro - RJ,12/26/2020 21:00:00,261,São Paulo - SP,Brenner,28,Segundo
27,Nilton Santos - Rio de Janeiro - RJ,12/27/2020 16:00:00,262,Corinthians - SP,Cazares,34,Primeiro
27,Nilton Santos - Rio de Janeiro - RJ,12/27/2020 16:00:00,262,Corinthians - SP,Mateus,49,Segundo
27,Arena Fonte Nova - Salvador - BA,12/27/2020 16:00:00,267,Bahia - BA,Indio,23,Segundo
27,Arena Fonte Nova - Salvador - BA,12/27/2020 16:00:00,267,Internacional - RS,Rodrigo Dourado,45,Primeiro
27,Arena Fonte Nova - Salvador - BA,12/27/2020 16:00:00,267,Internacional - RS,Thiago Galhardo,3,Segundo
27,Allianz Parque - Sao Paulo - SP,12/27/2020 18:15:00,263,Palmeiras - SP,Luiz Adriano,27,Primeiro
27,Vila Belmiro - Santos - SP,12/27/2020 18:15:00,264,Santos - SP,Marinho,11,Primeiro
27,Vila Belmiro - Santos - SP,12/27/2020 18:15:00,264,Ceará - CE,Samuel,36,Primeiro
27,Arena da Baixada - Curitiba - PR,12/27/2020 18:15:00,268,Athletico Paranaense - PR,Nikao,9,Primeiro
27,Arena da Baixada - Curitiba - PR,12/27/2020 18:15:00,268,Athletico Paranaense - PR,Carlos Eduardo,37,Primeiro
27,Arena da Baixada - Curitiba - PR,12/27/2020 18:15:00,268,Athletico Paranaense - PR,Carlos Eduardo,15,Segundo
27,Arena do Grêmio - Porto Alegre - RS,12/27/2020 20:30:00,266,Grêmio - RS,Dudu,43,Primeiro
27,Arena do Grêmio - Porto Alegre - RS,12/27/2020 20:30:00,266,Grêmio - RS,Churin,19,Segundo
27,Arena do Grêmio - Porto Alegre - RS,12/27/2020 20:30:00,266,Atlético - GO,Gustavo Ferrareis,11,Segundo
28,Nilton Santos - Rio de Janeiro - RJ,01/06/2021 19:15:00,272,Athletico Paranaense - PR,Renato Kayzer,30,Primeiro
28,Nilton Santos - Rio de Janeiro - RJ,01/06/2021 19:15:00,272,Athletico Paranaense - PR,Cittadini,3,Segundo
28,Arena do Grêmio - Porto Alegre - RS,01/06/2021 19:15:00,276,Grêmio - RS,Vanderson,16,Primeiro
28,Arena do Grêmio - Porto Alegre - RS,01/06/2021 19:15:00,276,Grêmio - RS,Diego Souza,9,Segundo
28,Arena do Grêmio - Porto Alegre - RS,01/06/2021 19:15:00,276,Bahia - BA,Anderson,1,Segundo
28,Couto Pereira - Curitiba - PR,01/06/2021 20:30:00,278,Coritiba - PR,Robson,14,Segundo
28,Couto Pereira - Curitiba - PR,01/06/2021 20:30:00,278,Goiás - GO,Fabio Sanches,20,Primeiro
28,Couto Pereira - Curitiba - PR,01/06/2021 20:30:00,278,Goiás - GO,Rafael Moura,29,Primeiro
28,Ilha do Retiro - Recife - PE,01/06/2021 20:30:00,277,Sport - PE,Thiago Neves,9,Primeiro
28,Maracanã - Rio de Janeiro - RJ,01/06/2021 21:30:00,271,Flamengo - RJ,De Arrascaeta,40,Primeiro
28,Maracanã - Rio de Janeiro - RJ,01/06/2021 21:30:00,271,Fluminense - RJ,Luccas Claro,11,Segundo
28,Maracanã - Rio de Janeiro - RJ,01/06/2021 21:30:00,271,Fluminense - RJ,Yago Felipe,48,Segundo
28,Nabi Abi Chedid - Braganca Paulista - SP,01/06/2021 21:30:00,274,Red Bull Bragantino - SP,Claudinho,3,Primeiro
28,Nabi Abi Chedid - Braganca Paulista - SP,01/06/2021 21:30:00,274,Red Bull Bragantino - SP,Raul,13,Primeiro
28,Nabi Abi Chedid - Braganca Paulista - SP,01/06/2021 21:30:00,274,Red Bull Bragantino - SP,Fabricio Bruno,17,Primeiro
28,Nabi Abi Chedid - Braganca Paulista - SP,01/06/2021 21:30:00,274,Red Bull Bragantino - SP,Artur,44,Primeiro
28,Nabi Abi Chedid - Braganca Paulista - SP,01/06/2021 21:30:00,274,São Paulo - SP,Tche Tche,15,Primeiro
28,Nabi Abi Chedid - Braganca Paulista - SP,01/06/2021 21:30:00,274,São Paulo - SP,Gonzalo Carneiro,49,Segundo
28,Arena Castelão - Fortaleza - CE,01/07/2021 19:00:00,279,Internacional - RS,Caio,7,Segundo
28,Arena Castelão - Fortaleza - CE,01/07/2021 19:00:00,279,Internacional - RS,Yuri Alberto,32,Segundo
28,Allianz Parque - Sao Paulo - SP,01/18/2021 19:00:00,273,Palmeiras - SP,Raphael Veiga,34,Primeiro
28,Allianz Parque - Sao Paulo - SP,01/18/2021 19:00:00,273,Palmeiras - SP,Luiz Adriano,45,Primeiro
28,Allianz Parque - Sao Paulo - SP,01/18/2021 19:00:00,273,Palmeiras - SP,Raphael Veiga,3,Segundo
28,Allianz Parque - Sao Paulo - SP,01/18/2021 19:00:00,273,Palmeiras - SP,Luiz Adriano,22,Segundo
28,Mineirão - Belo Horizonte - MG,01/26/2021 20:00:00,275,Atlético - MG,Savarino,2,Primeiro
28,Mineirão - Belo Horizonte - MG,01/26/2021 20:00:00,275,Atlético - MG,Savarino,18,Primeiro
29,Ilha do Retiro - Recife - PE,01/09/2021 19:00:00,287,Palmeiras - SP,Willian,27,Primeiro
29,Maracanã - Rio de Janeiro - RJ,01/10/2021 16:00:00,281,Ceará - CE,Vinicius,12,Primeiro
29,Maracanã - Rio de Janeiro - RJ,01/10/2021 16:00:00,281,Ceará - CE,Kelvyn,44,Segundo
29,Morumbi - Sao Paulo - SP,01/10/2021 16:00:00,283,Santos - SP,Jobson Souza,1,Segundo
29,Beira-Rio - Porto Alegre - RS,01/10/2021 18:15:00,286,Internacional - RS,Praxedes,42,Primeiro
29,Antônio Accioly - Goiania - GO,01/10/2021 18:15:00,290,Atlético - GO,Pereira,6,Primeiro
29,Antônio Accioly - Goiania - GO,01/10/2021 18:15:00,290,Bahia - BA,Gabriel Novaes,29,Segundo
29,São Januário - Rio de Janeiro - RJ,01/10/2021 20:30:00,282,Vasco da Gama - RJ,Talles Magno,21,Primeiro
29,São Januário - Rio de Janeiro - RJ,01/10/2021 20:30:00,282,Vasco da Gama - RJ,Andrey,32,Segundo
29,São Januário - Rio de Janeiro - RJ,01/10/2021 20:30:00,282,Vasco da Gama - RJ,Yago,51,Segundo
29,Nabi Abi Chedid - Braganca Paulista - SP,01/11/2021 20:00:00,284,Red Bull Bragantino - SP,Ricardo,46,Primeiro
29,Nabi Abi Chedid - Braganca Paulista - SP,01/11/2021 20:00:00,284,Red Bull Bragantino - SP,Edimar,21,Segundo
29,Nabi Abi Chedid - Braganca Paulista - SP,01/11/2021 20:00:00,284,Atlético - MG,Savarino,9,Segundo
29,Nabi Abi Chedid - Braganca Paulista - SP,01/11/2021 20:00:00,284,Atlético - MG,Hyoran,54,Segundo
29,Neo Química Arena - Sao Paulo - SP,01/13/2021 21:30:00,285,Corinthians - SP,Jo,25,Primeiro
29,Neo Química Arena - Sao Paulo - SP,01/13/2021 21:30:00,285,Corinthians - SP,Cazares,10,Segundo
29,Neo Química Arena - Sao Paulo - SP,01/13/2021 21:30:00,285,Corinthians - SP,Fagner,16,Segundo
29,Neo Química Arena - Sao Paulo - SP,01/13/2021 21:30:00,285,Corinthians - SP,Mateus,21,Segundo
29,Neo Química Arena - Sao Paulo - SP,01/13/2021 21:30:00,285,Corinthians - SP,Luan,45,Segundo
30,Allianz Parque - Sao Paulo - SP,01/15/2021 21:30:00,293,Palmeiras - SP,Raphael Veiga,32,Primeiro
30,Allianz Parque - Sao Paulo - SP,01/15/2021 21:30:00,293,Grêmio - RS,Diego Souza,42,Segundo
30,Nilton Santos - Rio de Janeiro - RJ,01/16/2021 19:00:00,291,Fluminense - RJ,Patric,4,Segundo
30,São Januário - Rio de Janeiro - RJ,01/16/2021 21:00:00,292,Coritiba - PR,Hugo Moura,43,Primeiro
30,Vila Belmiro - Santos - SP,01/17/2021 16:00:00,294,Santos - SP,Yeferson Soteldo,3,Primeiro
30,Vila Belmiro - Santos - SP,01/17/2021 16:00:00,294,Santos - SP,Bruno Henrique,36,Segundo
30,Vila Belmiro - Santos - SP,01/17/2021 16:00:00,294,Botafogo - RJ,Pedro Raul,46,Primeiro
30,Arena da Baixada - Curitiba - PR,01/17/2021 16:00:00,298,Athletico Paranaense - PR,Renato Kayzer,38,Primeiro
30,Arena da Baixada - Curitiba - PR,01/17/2021 16:00:00,298,São Paulo - SP,Tche Tche,15,Segundo
30,Mineirão - Belo Horizonte - MG,01/17/2021 18:15:00,295,Atlético - MG,Hyoran,13,Primeiro
30,Mineirão - Belo Horizonte - MG,01/17/2021 18:15:00,295,Atlético - MG,Júnior Alonso,42,Primeiro
30,Mineirão - Belo Horizonte - MG,01/17/2021 18:15:00,295,Atlético - MG,Jair,16,Segundo
30,Mineirão - Belo Horizonte - MG,01/17/2021 18:15:00,295,Atlético - GO,Janderson,29,Segundo
30,Beira-Rio - Porto Alegre - RS,01/17/2021 20:30:00,296,Internacional - RS,Yuri Alberto,3,Primeiro
30,Beira-Rio - Porto Alegre - RS,01/17/2021 20:30:00,296,Internacional - RS,Rodrigo Dourado,9,Primeiro
30,Beira-Rio - Porto Alegre - RS,01/17/2021 20:30:00,296,Internacional - RS,João Peglow,26,Segundo
30,Beira-Rio - Porto Alegre - RS,01/17/2021 20:30:00,296,Internacional - RS,Carlinho,31,Segundo
30,Beira-Rio - Porto Alegre - RS,01/17/2021 20:30:00,296,Fortaleza - CE,Wellington Paulista,13,Primeiro
30,Beira-Rio - Porto Alegre - RS,01/17/2021 20:30:00,296,Fortaleza - CE,Romarinho,10,Segundo
30,Arena Castelão - Fortaleza - CE,01/17/2021 20:30:00,299,Ceará - CE,Lima,17,Segundo
30,Arena Castelão - Fortaleza - CE,01/17/2021 20:30:00,299,Red Bull Bragantino - SP,Claudinho,10,Segundo
30,Arena Castelão - Fortaleza - CE,01/17/2021 20:30:00,299,Red Bull Bragantino - SP,Claudinho,51,Segundo
30,Hailé Pinheiro - Goiania - GO,01/18/2021 20:00:00,300,Flamengo - RJ,De Arrascaeta,41,Primeiro
30,Hailé Pinheiro - Goiania - GO,01/18/2021 20:00:00,300,Flamengo - RJ,Gabriel Barbosa,17,Segundo
30,Hailé Pinheiro - Goiania - GO,01/18/2021 20:00:00,300,Flamengo - RJ,Pedro,49,Segundo
30,Arena Fonte Nova - Salvador - BA,01/28/2021 19:00:00,297,Bahia - BA,Gilberto,31,Primeiro
30,Arena Fonte Nova - Salvador - BA,01/28/2021 19:00:00,297,Bahia - BA,Indio,49,Primeiro
30,Arena Fonte Nova - Salvador - BA,01/28/2021 19:00:00,297,Corinthians - SP,Gabriel,25,Segundo
31,Nilton Santos - Rio de Janeiro - RJ,01/20/2021 17:00:00,302,Botafogo - RJ,Macae,17,Segundo
31,Nilton Santos - Rio de Janeiro - RJ,01/20/2021 17:00:00,302,Atlético - GO,Danilo Magalhães,20,Segundo
31,Nilton Santos - Rio de Janeiro - RJ,01/20/2021 17:00:00,302,Atlético - GO,Zé Roberto,33,Segundo
31,Nilton Santos - Rio de Janeiro - RJ,01/20/2021 17:00:00,302,Atlético - GO,Vitor Leque,47,Segundo
31,Arena Fonte Nova - Salvador - BA,01/20/2021 18:00:00,307,Bahia - BA,Thiago,19,Segundo
31,Arena do Grêmio - Porto Alegre - RS,01/20/2021 19:15:00,306,Grêmio - RS,Everton,40,Segundo
31,Arena do Grêmio - Porto Alegre - RS,01/20/2021 19:15:00,306,Atlético - MG,Hyoran,31,Primeiro
31,Couto Pereira - Curitiba - PR,01/20/2021 20:30:00,308,Coritiba - PR,Luiz Schlocobier,2,Primeiro
31,Couto Pereira - Curitiba - PR,01/20/2021 20:30:00,308,Coritiba - PR,Natanael Milouski,32,Primeiro
31,Couto Pereira - Curitiba - PR,01/20/2021 20:30:00,308,Coritiba - PR,Robson,30,Segundo
31,Couto Pereira - Curitiba - PR,01/20/2021 20:30:00,308,Fluminense - RJ,John Kennedy,13,Segundo
31,Couto Pereira - Curitiba - PR,01/20/2021 20:30:00,308,Fluminense - RJ,Fred,26,Segundo
31,Couto Pereira - Curitiba - PR,01/20/2021 20:30:00,308,Fluminense - RJ,Caio Paulista,45,Segundo
31,Morumbi - Sao Paulo - SP,01/20/2021 21:30:00,303,São Paulo - SP,Luciano,35,Primeiro
31,Morumbi - Sao Paulo - SP,01/20/2021 21:30:00,303,Internacional - RS,Victor Cuesta,7,Primeiro
31,Morumbi - Sao Paulo - SP,01/20/2021 21:30:00,303,Internacional - RS,Caio,24,Primeiro
31,Morumbi - Sao Paulo - SP,01/20/2021 21:30:00,303,Internacional - RS,Yuri Alberto,15,Segundo
31,Morumbi - Sao Paulo - SP,01/20/2021 21:30:00,303,Internacional - RS,Yuri Alberto,20,Segundo
31,Morumbi - Sao Paulo - SP,01/20/2021 21:30:00,303,Internacional - RS,Yuri Alberto,22,Segundo
31,Nabi Abi Chedid - Braganca Paulista - SP,01/20/2021 21:30:00,304,Red Bull Bragantino - SP,Eric Ramires,15,Primeiro
