Rodada,JogoLocal,JogoData,JogoNumero,Time,Jogador,Tempo,Periodo
31,Nabi Abi Chedid - Braganca Paulista - SP,01/20/2021 21:30:00,304,Red Bull Bragantino - SP,Claudinho,26,Segundo
31,Nabi Abi Chedid - Braganca Paulista - SP,01/20/2021 21:30:00,304,Red Bull Bragantino - SP,Claudinho,41,Segundo
31,Nabi Abi Chedid - Braganca Paulista - SP,01/20/2021 21:30:00,304,Red Bull Bragantino - SP,Jan Hurtado,47,Segundo
31,Nabi Abi Chedid - Braganca Paulista - SP,01/20/2021 21:30:00,304,Vasco da Gama - RJ,Gabriel Fortes,32,Segundo
31,Hailé Pinheiro - Goiania - GO,01/21/2021 19:00:00,310,Ceará - CE,Lima,17,Primeiro
31,Hailé Pinheiro - Goiania - GO,01/21/2021 19:00:00,310,Ceará - CE,Fernando,47,Primeiro
31,Hailé Pinheiro - Goiania - GO,01/21/2021 19:00:00,310,Ceará - CE,Vinicius,6,Segundo
31,Hailé Pinheiro - Goiania - GO,01/21/2021 19:00:00,310,Ceará - CE,Vinicius,17,Segundo
31,Arena Castelão - Fortaleza - CE,01/21/2021 19:00:00,309,Fortaleza - CE,Juninho,2,Segundo
31,Arena Castelão - Fortaleza - CE,01/21/2021 19:00:00,309,Fortaleza - CE,Wellington Paulista,20,Segundo
31,Mané Garrincha - Brasilia - DF,01/21/2021 19:00:00,301,Flamengo - RJ,Luan Garcia,45,Primeiro
31,Mané Garrincha - Brasilia - DF,01/21/2021 19:00:00,301,Flamengo - RJ,Joao,37,Segundo
31,Neo Química Arena - Sao Paulo - SP,01/21/2021 21:00:00,305,Corinthians - SP,Mosquito,33,Primeiro
31,Neo Química Arena - Sao Paulo - SP,01/21/2021 21:00:00,305,Corinthians - SP,Mateus,2,Segundo
31,Neo Química Arena - Sao Paulo - SP,01/21/2021 21:00:00,305,Corinthians - SP,Jo,34,Segundo
32,Morumbi - Sao Paulo - SP,01/23/2021 19:00:00,313,São Paulo - SP,Luciano,13,Segundo
32,Morumbi - Sao Paulo - SP,01/23/2021 19:00:00,313,Coritiba - PR,Sarrafiore,36,Segundo
32,São Januário - Rio de Janeiro - RJ,01/23/2021 21:00:00,312,Vasco da Gama - RJ,German Cano,17,Primeiro
32,São Januário - Rio de Janeiro - RJ,01/23/2021 21:00:00,312,Vasco da Gama - RJ,Yago,32,Primeiro
32,São Januário - Rio de Janeiro - RJ,01/23/2021 21:00:00,312,Vasco da Gama - RJ,German Cano,13,Segundo
32,São Januário - Rio de Janeiro - RJ,01/23/2021 21:00:00,312,Atlético - MG,Hyoran,22,Segundo
32,São Januário - Rio de Janeiro - RJ,01/23/2021 21:00:00,312,Atlético - MG,Eduardo Sasha,48,Segundo
32,Arena da Baixada - Curitiba - PR,01/24/2021 16:00:00,318,Athletico Paranaense - PR,Abner Vinicius,25,Primeiro
32,Arena da Baixada - Curitiba - PR,01/24/2021 16:00:00,318,Athletico Paranaense - PR,Renato Kayzer,38,Segundo
32,Arena da Baixada - Curitiba - PR,01/24/2021 16:00:00,318,Flamengo - RJ,Gustavo,33,Primeiro
32,Arena Castelão - Fortaleza - CE,01/24/2021 16:00:00,319,Ceará - CE,Lima,9,Primeiro
32,Arena Castelão - Fortaleza - CE,01/24/2021 16:00:00,319,Ceará - CE,Vinicius,29,Primeiro
32,Arena Castelão - Fortaleza - CE,01/24/2021 16:00:00,319,Palmeiras - SP,Gabriel Veron,33,Primeiro
32,Beira-Rio - Porto Alegre - RS,01/24/2021 16:00:00,316,Internacional - RS,Abel,44,Segundo
32,Beira-Rio - Porto Alegre - RS,01/24/2021 16:00:00,316,Internacional - RS,Edenilson,52,Segundo
32,Beira-Rio - Porto Alegre - RS,01/24/2021 16:00:00,316,Grêmio - RS,Jean Pyerre,30,Segundo
32,Ilha do Retiro - Recife - PE,01/24/2021 18:15:00,317,Sport - PE,Thiago Neves,27,Segundo
32,Ilha do Retiro - Recife - PE,01/24/2021 18:15:00,317,Sport - PE,Iago,40,Segundo
32,Antônio Accioly - Goiania - GO,01/24/2021 18:15:00,320,Atlético - GO,Jean,40,Primeiro
32,Antônio Accioly - Goiania - GO,01/24/2021 18:15:00,320,Atlético - GO,Natanael,35,Segundo
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Santos - SP,Lucas,6,Primeiro
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Santos - SP,Kaio Jorge,37,Primeiro
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Santos - SP,Marinho,41,Segundo
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Goiás - GO,Rafael Moura,9,Segundo
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Goiás - GO,David Duarte,14,Segundo
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Goiás - GO,Fernandao,30,Segundo
32,Vila Belmiro - Santos - SP,01/24/2021 18:15:00,314,Goiás - GO,Rafael Moura,31,Segundo
32,São Januário - Rio de Janeiro - RJ,01/24/2021 20:30:00,311,Fluminense - RJ,Lucca,21,Segundo
32,São Januário - Rio de Janeiro - RJ,01/24/2021 20:30:00,311,Fluminense - RJ,Wellington Silva,51,Segundo
32,Neo Química Arena - Sao Paulo - SP,01/25/2021 20:00:00,315,Red Bull Bragantino - SP,Hélio Junio,2,Primeiro
32,Neo Química Arena - Sao Paulo - SP,01/25/2021 20:00:00,315,Red Bull Bragantino - SP,Claudinho,41,Primeiro
33,Couto Pereira - Curitiba - PR,01/31/2021 16:00:00,328,Coritiba - PR,Wilson,27,Segundo
33,Couto Pereira - Curitiba - PR,01/31/2021 16:00:00,328,Grêmio - RS," Miranda",19,Primeiro
33,Arena Castelão - Fortaleza - CE,01/31/2021 16:00:00,329,Athletico Paranaense - PR,Carlos Eduardo,39,Segundo
33,Arena Castelão - Fortaleza - CE,01/31/2021 16:00:00,329,Athletico Paranaense - PR,Carlos Eduardo,47,Segundo
33,Antônio Accioly - Goiania - GO,01/31/2021 16:00:00,330,Atlético - GO,Natanael,20,Primeiro
33,Antônio Accioly - Goiania - GO,01/31/2021 16:00:00,330,Atlético - GO,Vitor Leque,41,Segundo
33,Antônio Accioly - Goiania - GO,01/31/2021 16:00:00,330,São Paulo - SP,Reinaldo,39,Primeiro
33,Mineirão - Belo Horizonte - MG,01/31/2021 17:00:00,325,Atlético - MG,Guilherme Arana,11,Segundo
33,Mineirão - Belo Horizonte - MG,01/31/2021 17:00:00,325,Atlético - MG,Vargas,22,Segundo
33,Beira-Rio - Porto Alegre - RS,01/31/2021 18:15:00,326,Internacional - RS,Patrick,4,Primeiro
33,Beira-Rio - Porto Alegre - RS,01/31/2021 18:15:00,326,Internacional - RS,Edenilson,12,Segundo
33,Beira-Rio - Porto Alegre - RS,01/31/2021 18:15:00,326,Red Bull Bragantino - SP,Hélio Junio,15,Primeiro
33,Nilton Santos - Rio de Janeiro - RJ,01/31/2021 20:30:00,321,Fluminense - RJ,Nino,17,Primeiro
33,Nilton Santos - Rio de Janeiro - RJ,01/31/2021 20:30:00,321,Fluminense - RJ,Martinelli,25,Primeiro
33,Nilton Santos - Rio de Janeiro - RJ,01/31/2021 20:30:00,321,Fluminense - RJ,Martinelli,36,Primeiro
33,Ilha do Retiro - Recife - PE,02/01/2021 20:00:00,327,Flamengo - RJ,Gabriel Barbosa,3,Primeiro
33,Ilha do Retiro - Recife - PE,02/01/2021 20:00:00,327,Flamengo - RJ,Bruno Henrique,18,Primeiro
33,Ilha do Retiro - Recife - PE,02/01/2021 20:00:00,327,Flamengo - RJ,Pedro,50,Segundo
33,Allianz Parque - Sao Paulo - SP,02/02/2021 16:00:00,323,Palmeiras - SP,Emerson,15,Primeiro
33,Allianz Parque - Sao Paulo - SP,02/02/2021 16:00:00,323,Botafogo - RJ,Rafael Navarro,14,Segundo
33,Vila Belmiro - Santos - SP,02/17/2021 19:00:00,324,Santos - SP,Marcos Leonardo,9,Segundo
34,Arena do Grêmio - Porto Alegre - RS,02/03/2021 16:00:00,336,Grêmio - RS,Diego Souza,36,Primeiro
34,Arena do Grêmio - Porto Alegre - RS,02/03/2021 16:00:00,336,Grêmio - RS,Jean Pyerre,1,Segundo
34,Arena do Grêmio - Porto Alegre - RS,02/03/2021 16:00:00,336,Grêmio - RS,Pepe,7,Segundo
34,Arena do Grêmio - Porto Alegre - RS,02/03/2021 16:00:00,336,Santos - SP,Kaio Jorge,7,Primeiro
34,Arena do Grêmio - Porto Alegre - RS,02/03/2021 16:00:00,336,Santos - SP,Arthur,22,Segundo
34,Arena do Grêmio - Porto Alegre - RS,02/03/2021 16:00:00,336,Santos - SP,Madson,50,Segundo
34,Nabi Abi Chedid - Braganca Paulista - SP,02/03/2021 19:15:00,334,Red Bull Bragantino - SP,Ytalo,10,Segundo
34,Nabi Abi Chedid - Braganca Paulista - SP,02/03/2021 19:15:00,334,Red Bull Bragantino - SP,Claudinho,48,Segundo
34,Arena Fonte Nova - Salvador - BA,02/03/2021 21:30:00,337,Fluminense - RJ,Luiz Henrique,32,Primeiro
34,Hailé Pinheiro - Goiania - GO,02/03/2021 21:30:00,340,Goiás - GO,Índio,27,Primeiro
34,Neo Química Arena - Sao Paulo - SP,02/03/2021 21:30:00,335,Corinthians - SP,Fabio Santos,20,Primeiro
34,Neo Química Arena - Sao Paulo - SP,02/03/2021 21:30:00,335,Corinthians - SP,Leo,28,Primeiro
34,Neo Química Arena - Sao Paulo - SP,02/03/2021 21:30:00,335,Ceará - CE,Fabinho,15,Primeiro
34,Arena Castelão - Fortaleza - CE,02/04/2021 18:30:00,339,Fortaleza - CE,Nathan Silva,42,Primeiro
34,Arena Castelão - Fortaleza - CE,02/04/2021 18:30:00,339,Fortaleza - CE,David,43,Primeiro
34,Arena Castelão - Fortaleza - CE,02/04/2021 18:30:00,339,Fortaleza - CE,Wellington Paulista,38,Segundo
34,Arena Castelão - Fortaleza - CE,02/04/2021 18:30:00,339,Coritiba - PR,Ricardo Oliveira,27,Primeiro
34,Maracanã - Rio de Janeiro - RJ,02/04/2021 21:00:00,331,Flamengo - RJ,Gabriel Barbosa,45,Primeiro
34,Maracanã - Rio de Janeiro - RJ,02/04/2021 21:00:00,331,Flamengo - RJ,Bruno Henrique,31,Segundo
34,Nilton Santos - Rio de Janeiro - RJ,02/05/2021 20:00:00,332,Sport - PE,Iago,24,Primeiro
34,Morumbi - Sao Paulo - SP,02/19/2021 21:30:00,333,São Paulo - SP,Luciano,29,Segundo
34,Morumbi - Sao Paulo - SP,02/19/2021 21:30:00,333,Palmeiras - SP,Rony,48,Segundo
35,Arena Fonte Nova - Salvador - BA,02/06/2021 19:00:00,347,Bahia - BA,Gilberto,26,Primeiro
35,Arena Fonte Nova - Salvador - BA,02/06/2021 19:00:00,347,Bahia - BA,Gabriel Novaes,48,Primeiro
35,Arena Fonte Nova - Salvador - BA,02/06/2021 19:00:00,347,Bahia - BA,Alesson,33,Segundo
35,Arena Fonte Nova - Salvador - BA,02/06/2021 19:00:00,347,Goiás - GO,Fernandao,18,Primeiro
35,Arena Fonte Nova - Salvador - BA,02/06/2021 19:00:00,347,Goiás - GO,Vinicius Lopes,3,Segundo
35,Arena Fonte Nova - Salvador - BA,02/06/2021 19:00:00,347,Goiás - GO,Fernandao,49,Segundo
35,Antônio Accioly - Goiania - GO,02/06/2021 21:00:00,350,Atlético - GO,Jean,33,Primeiro
35,Antônio Accioly - Goiania - GO,02/06/2021 21:00:00,350,Santos - SP,Marcos Leonardo,33,Segundo
35,Nabi Abi Chedid - Braganca Paulista - SP,02/07/2021 20:30:00,344,Red Bull Bragantino - SP,Ytalo,17,Segundo
35,Nabi Abi Chedid - Braganca Paulista - SP,02/07/2021 20:30:00,344,Flamengo - RJ,Gabriel Barbosa,34,Primeiro
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Botafogo - RJ,Rafael Navarro,10,Segundo
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Botafogo - RJ,Macae,36,Segundo
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Grêmio - RS,Alisson,6,Primeiro
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Grêmio - RS,Jean Pyerre,16,Primeiro
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Grêmio - RS,Churin,8,Segundo
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Grêmio - RS,Matheus Henrique,28,Segundo
35,Nilton Santos - Rio de Janeiro - RJ,02/08/2021 20:00:00,342,Grêmio - RS,Matheus Henrique,33,Segundo
35,Beira-Rio - Porto Alegre - RS,02/10/2021 19:00:00,346,Internacional - RS,Patrick,40,Primeiro
35,Beira-Rio - Porto Alegre - RS,02/10/2021 19:00:00,346,Sport - PE,Marcos,36,Primeiro
35,Beira-Rio - Porto Alegre - RS,02/10/2021 19:00:00,346,Sport - PE,Luan,49,Primeiro
35,Arena Castelão - Fortaleza - CE,02/10/2021 19:15:00,349,Fortaleza - CE,Igor,6,Primeiro
35,Arena Castelão - Fortaleza - CE,02/10/2021 19:15:00,349,Fortaleza - CE,David,43,Primeiro
35,Arena Castelão - Fortaleza - CE,02/10/2021 19:15:00,349,Fortaleza - CE,Romarinho,17,Segundo
35,Morumbi - Sao Paulo - SP,02/10/2021 21:00:00,343,São Paulo - SP,Luciano,51,Segundo
35,Morumbi - Sao Paulo - SP,02/10/2021 21:00:00,343,Ceará - CE,Leo Chu,48,Segundo
35,Neo Química Arena - Sao Paulo - SP,02/10/2021 21:30:00,345,Corinthians - SP,Mosquito,2,Primeiro
35,Neo Química Arena - Sao Paulo - SP,02/10/2021 21:30:00,345,Corinthians - SP,Gabriel,17,Primeiro
35,Neo Química Arena - Sao Paulo - SP,02/10/2021 21:30:00,345,Corinthians - SP,Mosquito,10,Segundo
35,Neo Química Arena - Sao Paulo - SP,02/10/2021 21:30:00,345,Athletico Paranaense - PR,Abner Vinicius,13,Primeiro
35,Neo Química Arena - Sao Paulo - SP,02/10/2021 21:30:00,345,Athletico Paranaense - PR,Canesin,34,Primeiro
35,Neo Química Arena - Sao Paulo - SP,02/10/2021 21:30:00,345,Athletico Paranaense - PR,Vitinho,27,Segundo
35,Couto Pereira - Curitiba - PR,02/17/2021 19:30:00,348,Coritiba - PR,Jonathan,42,Segundo
36,Hailé Pinheiro - Goiania - GO,02/13/2021 17:00:00,360,Goiás - GO,Rafael Moura,7,Primeiro
36,Hailé Pinheiro - Goiania - GO,02/13/2021 17:00:00,360,Goiás - GO,Fernandao,18,Segundo
36,Mineirão - Belo Horizonte - MG,02/13/2021 19:00:00,355,Atlético - MG,Eduardo Sasha,19,Primeiro
36,Mineirão - Belo Horizonte - MG,02/13/2021 19:00:00,355,Bahia - BA,Rossi,1,Segundo
36,Vila Belmiro - Santos - SP,02/13/2021 19:00:00,354,Santos - SP,Marinho,36,Primeiro
36,Vila Belmiro - Santos - SP,02/13/2021 19:00:00,354,Santos - SP,Marcos Leonardo,41,Segundo
36,São Januário - Rio de Janeiro - RJ,02/14/2021 16:00:00,352,Internacional - RS,Rodrigo Dourado,9,Primeiro
36,São Januário - Rio de Janeiro - RJ,02/14/2021 16:00:00,352,Internacional - RS,Thiago Galhardo,50,Segundo
36,Maracanã - Rio de Janeiro - RJ,02/14/2021 16:00:00,351,Flamengo - RJ,Willian Arão,9,Primeiro
36,Maracanã - Rio de Janeiro - RJ,02/14/2021 16:00:00,351,Flamengo - RJ,Gabriel Barbosa,10,Segundo
36,Maracanã - Rio de Janeiro - RJ,02/14/2021 16:00:00,351,Corinthians - SP,Leo,19,Primeiro
36,Allianz Parque - Sao Paulo - SP,02/14/2021 18:15:00,353,Palmeiras - SP,Gustavo Scarpa,19,Primeiro
36,Allianz Parque - Sao Paulo - SP,02/14/2021 18:15:00,353,Palmeiras - SP,Lucas Lima,25,Primeiro
36,Allianz Parque - Sao Paulo - SP,02/14/2021 18:15:00,353,Palmeiras - SP,Breno,38,Primeiro
36,Arena da Baixada - Curitiba - PR,02/14/2021 18:15:00,358,Athletico Paranaense - PR,Vitinho,17,Segundo
36,Arena da Baixada - Curitiba - PR,02/14/2021 18:15:00,358,Athletico Paranaense - PR,Thiago Heleno,47,Segundo
36,Arena da Baixada - Curitiba - PR,02/14/2021 18:15:00,358,Atlético - GO,Roberson,25,Segundo
36,Arena do Grêmio - Porto Alegre - RS,02/14/2021 20:30:00,356,Grêmio - RS,Diego Souza,32,Primeiro
36,Arena do Grêmio - Porto Alegre - RS,02/14/2021 20:30:00,356,São Paulo - SP,Tche Tche,18,Segundo
36,Arena do Grêmio - Porto Alegre - RS,02/14/2021 20:30:00,356,São Paulo - SP,Luciano,22,Segundo
36,Arena Castelão - Fortaleza - CE,02/15/2021 18:00:00,359,Ceará - CE,Vinicius,32,Segundo
36,Arena Castelão - Fortaleza - CE,02/15/2021 18:00:00,359,Fluminense - RJ,John Kennedy,44,Primeiro
36,Arena Castelão - Fortaleza - CE,02/15/2021 18:00:00,359,Fluminense - RJ,Martinelli,13,Segundo
36,Arena Castelão - Fortaleza - CE,02/15/2021 18:00:00,359,Fluminense - RJ,Samuel,42,Segundo
37,Couto Pereira - Curitiba - PR,02/20/2021 18:30:00,368,Ceará - CE,Felipe Vizeu,6,Segundo
37,Couto Pereira - Curitiba - PR,02/20/2021 18:30:00,368,Ceará - CE,Saulo,28,Segundo
37,Arena Castelão - Fortaleza - CE,02/20/2021 21:00:00,369,Bahia - BA,Rodriguinho,7,Primeiro
37,Arena Castelão - Fortaleza - CE,02/20/2021 21:00:00,369,Bahia - BA,Rodriguinho,16,Segundo
37,Arena Castelão - Fortaleza - CE,02/20/2021 21:00:00,369,Bahia - BA,Rodriguinho,20,Segundo
37,Arena Castelão - Fortaleza - CE,02/20/2021 21:00:00,369,Bahia - BA,Rossi,35,Segundo
37,Maracanã - Rio de Janeiro - RJ,02/21/2021 16:00:00,361,Flamengo - RJ,De Arrascaeta,28,Primeiro
37,Maracanã - Rio de Janeiro - RJ,02/21/2021 16:00:00,361,Flamengo - RJ,Gabriel Barbosa,17,Segundo
37,Maracanã - Rio de Janeiro - RJ,02/21/2021 16:00:00,361,Internacional - RS,Edenilson,11,Primeiro
37,Ilha do Retiro - Recife - PE,02/21/2021 16:00:00,367,Sport - PE,Luan,32,Primeiro
37,Ilha do Retiro - Recife - PE,02/21/2021 16:00:00,367,Sport - PE,Thiago Neves,41,Segundo
37,Ilha do Retiro - Recife - PE,02/21/2021 16:00:00,367,Atlético - MG,Jair,6,Primeiro
37,Ilha do Retiro - Recife - PE,02/21/2021 16:00:00,367,Atlético - MG," Thyere",4,Segundo
37,Ilha do Retiro - Recife - PE,02/21/2021 16:00:00,367,Atlético - MG,Marrony,53,Segundo
37,Vila Belmiro - Santos - SP,02/21/2021 18:15:00,364,Santos - SP,Sousa,42,Segundo
37,Vila Belmiro - Santos - SP,02/21/2021 18:15:00,364,Fluminense - RJ,Lucca,16,Primeiro
37,Arena do Grêmio - Porto Alegre - RS,02/21/2021 18:15:00,366,Grêmio - RS,Thaciano,31,Segundo
37,Allianz Parque - Sao Paulo - SP,02/22/2021 18:00:00,363,Palmeiras - SP,VINA,21,Primeiro
37,Allianz Parque - Sao Paulo - SP,02/22/2021 18:00:00,363,Atlético - GO,Matheus Vargas,42,Primeiro
37,Nilton Santos - Rio de Janeiro - RJ,02/22/2021 20:00:00,362,Botafogo - RJ,Macae,12,Segundo
38,Maracanã - Rio de Janeiro - RJ,02/25/2021 21:30:00,371,Fluminense - RJ,Fred,20,Primeiro
38,Maracanã - Rio de Janeiro - RJ,02/25/2021 21:30:00,371,Fluminense - RJ,Matheus Ferraz,15,Segundo
38,São Januário - Rio de Janeiro - RJ,02/25/2021 21:30:00,372,Vasco da Gama - RJ,German Cano,14,Primeiro
38,São Januário - Rio de Janeiro - RJ,02/25/2021 21:30:00,372,Vasco da Gama - RJ,Ricardo,4,Segundo
38,São Januário - Rio de Janeiro - RJ,02/25/2021 21:30:00,372,Vasco da Gama - RJ,Ricardo,46,Segundo
38,São Januário - Rio de Janeiro - RJ,02/25/2021 21:30:00,372,Goiás - GO,Fernandao,25,Primeiro
38,São Januário - Rio de Janeiro - RJ,02/25/2021 21:30:00,372,Goiás - GO,Fernandao,51,Primeiro
38,Morumbi - Sao Paulo - SP,02/25/2021 21:30:00,373,São Paulo - SP,Luciano,49,Primeiro
38,Morumbi - Sao Paulo - SP,02/25/2021 21:30:00,373,São Paulo - SP,Pablo,13,Segundo
38,Morumbi - Sao Paulo - SP,02/25/2021 21:30:00,373,Flamengo - RJ,Bruno Henrique,6,Segundo
38,Nabi Abi Chedid - Braganca Paulista - SP,02/25/2021 21:30:00,374,Red Bull Bragantino - SP,Claudinho,7,Segundo
38,Mineirão - Belo Horizonte - MG,02/25/2021 21:30:00,375,Atlético - MG,Jair,33,Segundo
38,Mineirão - Belo Horizonte - MG,02/25/2021 21:30:00,375,Atlético - MG,Eduardo Sasha,43,Segundo
38,Arena Fonte Nova - Salvador - BA,02/25/2021 21:30:00,377,Bahia - BA,Rossi,14,Primeiro
38,Arena Fonte Nova - Salvador - BA,02/25/2021 21:30:00,377,Bahia - BA,Alesson,46,Segundo
38,Arena da Baixada - Curitiba - PR,02/25/2021 21:30:00,378,Athletico Paranaense - PR,Nikao,7,Primeiro
38,Arena da Baixada - Curitiba - PR,02/25/2021 21:30:00,378,Athletico Paranaense - PR,Cittadini,40,Segundo
38,Arena Castelão - Fortaleza - CE,02/25/2021 21:30:00,379,Ceará - CE,Pedrinho,17,Primeiro
38,Arena Castelão - Fortaleza - CE,02/25/2021 21:30:00,379,Ceará - CE,Saulo,48,Segundo
38,Arena Castelão - Fortaleza - CE,02/25/2021 21:30:00,379,Botafogo - RJ,Macae,11,Segundo
38,Antônio Accioly - Goiania - GO,02/25/2021 21:30:00,380,Atlético - GO,Gilvan,3,Primeiro
38,Antônio Accioly - Goiania - GO,02/25/2021 21:30:00,380,Atlético - GO,Wellington Rato,33,Primeiro
38,Antônio Accioly - Goiania - GO,02/25/2021 21:30:00,380,Atlético - GO,Guilherme Biro,47,Primeiro
38,Antônio Accioly - Goiania - GO,02/25/2021 21:30:00,380,Coritiba - PR,Ricardo Oliveira,17,Segundo
